link,img,product,color,brand,greenable,discounted,disc_price,orig_price
/en/product/lulu-calfskin-handbag-s-orange-jerome-dreyfuss-301005,https://static.smallable.com/1575173-648x648q80/.jpg,lulu calfskin handbag - s,orange,jérôme dreyfuss,0,0,530.0,530.0
/en/product/aquarelle-one-piece-swimsuit-black-eres-319882,https://static.smallable.com/1689507-648x648q80/.jpg,aquarelle one-piece swimsuit,black,eres,0,0,310.0,310.0
/en/product/macrame-jute-pouch-pink-maison-bengal-317827,https://static.smallable.com/1698688-648x648q80/.jpg,macrame jute pouch,pink,maison bengal,1,0,73.0,73.0
/en/product/maillot-1-piece-marcia-blue-eres-319896,https://static.smallable.com/1689569-648x648q80/.jpg,maillot 1 piece marcia,blue,eres,1,0,485.0,485.0
/en/product/casquette-sunflare-trucker-olive-green-deux-ex-machina-305916,https://static.smallable.com/1615381-648x648q80/.jpg,casquette sunflare trucker,olive green,deus ex machina,0,1,23.4,39.0
/en/product/casquette-sunrise-dad-jade-green-deux-ex-machina-305918,https://static.smallable.com/1615387-648x648q80/.jpg,casquette sunrise dad,jade green,deus ex machina,0,1,23.4,39.0
/en/product/casquette-sunflare-trucker-yellow-deux-ex-machina-305915,https://static.smallable.com/1615378-648x648q80/.jpg,casquette sunflare trucker,yellow,deus ex machina,0,1,23.4,39.0
/en/product/casquette-redline-trucker-red-deux-ex-machina-305913,https://static.smallable.com/1615375-648x648q80/.jpg,casquette redline trucker,red,deus ex machina,0,0,39.0,39.0
/en/product/casquette-redline-trucker-navy-blue-deux-ex-machina-305895,https://static.smallable.com/1615307-648x648q80/.jpg,casquette redline trucker,navy blue,deus ex machina,0,0,39.0,39.0
/en/product/maillot-1-piece-toco-imprime-soleil-green-nenes-paris-316764,https://static.smallable.com/1697998-648x648q80/.jpg,maillot 1 piece toco imprime soleil,green,nénés paris,1,0,120.0,120.0
/en/product/bas-de-maillot-hirola-imprime-soleil-green-nenes-paris-316763,https://static.smallable.com/1707794-648x648q80/.jpg,bas de maillot hirola imprime soleil,green,nénés paris,1,0,40.0,40.0
/en/product/haut-de-maillot-pitaya-imprime-soleil-green-nenes-paris-316762,https://static.smallable.com/1697987-648x648q80/.jpg,haut de maillot pitaya imprime soleil,green,nénés paris,1,0,70.0,70.0
/en/product/robe-midi-a-fines-bretelles-femme-en-popeline-organique-black-smallable-basics-316017,https://static.smallable.com/1696881-648x648q80/.jpg,robe midi a fines bretelles femme en popeline organique,black,smallable basics,1,1,87.5,125.0
/en/product/robe-midi-a-volants-femme-en-popeline-organique-off-white-smallable-basics-316021,https://static.smallable.com/1696874-648x648q80/.jpg,robe midi a volants femme en popeline organique,off white,smallable basics,1,1,101.5,145.0
/en/product/robe-midi-a-fines-bretelles-femme-popeline-organique-blue-smallable-basics-316019,https://static.smallable.com/1696871-648x648q80/.jpg,robe midi a fines bretelles femme popeline organique,blue,smallable basics,1,1,87.5,125.0
/en/product/t-shirt-femme-coton-bio-siena-smallable-basics-315883,https://static.smallable.com/1697413-648x648q80/.jpg,t-shirt femme coton bio,siena,smallable basics,1,0,45.0,45.0
/en/product/robe-midi-a-fines-bretelles-femme-en-popeline-organique-siena-smallable-basics-316018,https://static.smallable.com/1696869-648x648q80/.jpg,robe midi a fines bretelles femme en popeline organique,siena,smallable basics,1,0,125.0,125.0
/en/product/robe-midi-a-volants-femme-en-popeline-organique-green-smallable-basics-316022,https://static.smallable.com/1696866-648x648q80/.jpg,robe midi a volants femme en popeline organique,green,smallable basics,1,0,145.0,145.0
/en/product/t-shirt-femme-coton-bio-blush-smallable-basics-315882,https://static.smallable.com/1697411-648x648q80/.jpg,t-shirt femme coton bio,blush,smallable basics,1,0,45.0,45.0
/en/product/robe-midi-a-volants-femme-en-popeline-organique-purple-smallable-basics-316020,https://static.smallable.com/1696867-648x648q80/.jpg,robe midi a volants femme en popeline organique,purple,smallable basics,1,1,101.5,145.0
/en/product/t-shirt-femme-coton-bio-candy-pink-smallable-basics-315884,https://static.smallable.com/1697415-648x648q80/.jpg,t-shirt femme coton bio,candy pink,smallable basics,1,0,45.0,45.0
/en/product/pochette-lili-check-caramel-rose-in-april-316434,https://static.smallable.com/1670663-648x648q80/.jpg,pochette lili check,caramel,rose in april,1,0,24.0,24.0
/en/product/banane-rayure-brick-red-gabrielle-paris-317867,https://static.smallable.com/1657861-648x648q80/.jpg,banane rayure,brick red,gabrielle paris,0,0,45.0,45.0
/en/product/organic-cotton-software-cap-carbon-ganni-244502,https://static.smallable.com/1695771-648x648q80/.jpg,organic cotton software cap,carbon,ganni,1,0,85.0,85.0
/en/product/collaboration-soeur-x-leandra-cohen-sac-santager-green-soeur-322641,https://static.smallable.com/1693974-648x648q80/.jpg,collaboration soeur x leandra cohen - sac santager,green,soeur,0,0,80.0,80.0
/en/product/banane-rayure-indigo-blue-gabrielle-paris-317866,https://static.smallable.com/1657858-648x648q80/.jpg,banane rayure,indigo blue,gabrielle paris,0,0,45.0,45.0
/en/product/collaboration-soeur-x-leandra-cohen-chemise-west-side-rayures-pale-pink-soeur-322642,https://static.smallable.com/1693969-648x648q80/.jpg,collaboration soeur x leandra cohen - chemise west side rayures,pale pink,soeur,0,0,175.0,175.0
/en/product/josephine-bikini-top-black-albertine-216365,https://static.smallable.com/1258190-648x648q80/josephine-bikini-top.jpg,josephine bikini top,black,albertine,1,0,65.0,65.0
/en/product/maillot-1-piece-sedici-ivory-lido-306737,https://static.smallable.com/1592697-648x648q80/.jpg,maillot 1 piece sedici,ivory,lido,0,0,160.0,160.0
/en/product/d-sunglasses-brown-izipizi-93434,https://static.smallable.com/746649-648x648q80/d-sunglasses.jpg,#d sunglasses,brown,izipizi,0,0,40.0,40.0
/en/product/maillot-1-piece-uno-ivory-lido-306732,https://static.smallable.com/1592679-648x648q80/.jpg,maillot 1 piece uno,ivory,lido,0,0,175.0,175.0
/en/product/microdini-zip-up-recycled-fleece-sweater-purple-patagonia-310874,https://static.smallable.com/1639596-648x648q80/.jpg,microdini zip-up recycled fleece sweater,purple,patagonia,1,1,90.3,129.0
/en/product/theo-canar-scoop-one-piece-swimsuit-pink-boteh-298133,https://static.smallable.com/1580011-648x648q80/.jpg,theo canar scoop one piece swimsuit,pink,boteh,1,1,157.8,263.0
/en/product/p-6-logo-responsibili-tee-recycled-t-shirt-petrol-blue-patagonia-310888,https://static.smallable.com/1613929-648x648q80/.jpg,p-6 logo responsibili-tee recycled t-shirt,petrol blue,patagonia,1,0,45.0,45.0
/en/product/kelli-checked-shirt-shorts-camel-rylee-cru-314976,https://static.smallable.com/1674105-648x648q80/.jpg,kelli checked shirt + shorts ,camel,rylee + cru,0,1,48.5,97.0
/en/product/new-york-hobo-bag-black-demellier-300152,https://static.smallable.com/1640518-648x648q80/.jpg,new york hobo bag,black,demellier,1,0,495.0,495.0
/en/product/petit-panier-sophie-orange-dragon-diffusion-305107,https://static.smallable.com/1693479-648x648q80/.jpg,petit panier sophie,orange,dragon diffusion,1,0,245.0,245.0
/en/product/sweat-a-nouer-femme-molleton-bio-candy-pink-smallable-basics-315869,https://static.smallable.com/1694063-648x648q80/.jpg,sweat a nouer femme molleton bio,candy pink,smallable basics,1,0,75.0,75.0
/en/product/tencel-lite-bra-light-blue-organic-basics-209482,https://static.smallable.com/1177538-648x648q80/tencel-lite-bra.jpg,tencel lite bra ,light blue,organic basics,0,1,38.5,55.0
/en/product/organic-fleece-straight-jogger-golden-brown-smallable-basics-315872,https://static.smallable.com/1692567-648x648q80/.jpg,organic fleece straight jogger,golden brown,smallable basics,1,0,75.0,75.0
/en/product/organic-fleece-straight-jogger-black-smallable-basics-315873,https://static.smallable.com/1692569-648x648q80/.jpg,organic fleece straight jogger,black,smallable basics,1,0,75.0,75.0
/en/product/nell-cotton-gauze-jumpsuit-black-xirena-306782,https://static.smallable.com/1647022-648x648q80/.jpg,nell cotton gauze jumpsuit,black,xirena,0,1,293.3,419.0
/en/product/minga-tote-bag-black-dragon-diffusion-305111,https://static.smallable.com/1693505-648x648q80/.jpg,minga tote bag,black,dragon diffusion,1,0,389.0,389.0
/en/product/ceinture-tressee-bicolore-2-cm-caramel-dragon-diffusion-305131,https://static.smallable.com/1693525-648x648q80/.jpg,ceinture tressee bicolore 2 cm,caramel,dragon diffusion,1,0,59.0,59.0
/en/product/ceinture-tressee-bicolore-2-cm-black-dragon-diffusion-305130,https://static.smallable.com/1693523-648x648q80/.jpg,ceinture tressee bicolore 2 cm,black,dragon diffusion,1,0,59.0,59.0
/en/product/ceinture-tressee-2-cm-black-dragon-diffusion-305129,https://static.smallable.com/1693521-648x648q80/.jpg,ceinture tressee 2 cm,black,dragon diffusion,1,0,59.0,59.0
/en/product/ceinture-tressee-4-cm-black-dragon-diffusion-305126,https://static.smallable.com/1693515-648x648q80/.jpg,ceinture tressee 4 cm,black,dragon diffusion,1,0,79.0,79.0
/en/product/ceinture-tressee-4-cm-natural-dragon-diffusion-305127,https://static.smallable.com/1693517-648x648q80/.jpg,ceinture tressee 4 cm,natural,dragon diffusion,1,0,79.0,79.0
/en/product/ceinture-tressee-4-cm-brown-dragon-diffusion-305125,https://static.smallable.com/1693513-648x648q80/.jpg,ceinture tressee 4 cm,brown,dragon diffusion,1,0,79.0,79.0
/en/product/petit-panier-sophie-navy-blue-dragon-diffusion-305108,https://static.smallable.com/1693482-648x648q80/.jpg,petit panier sophie,navy blue,dragon diffusion,1,0,245.0,245.0
/en/product/small-grace-basket-natural-dragon-diffusion-305101,https://static.smallable.com/1703971-648x648q80/.jpg,small grace basket,natural,dragon diffusion,1,0,319.0,319.0
/en/product/organic-cotton-denim-blouse-off-white-alma-deia-314057,https://static.smallable.com/1693924-648x648q80/.jpg,organic cotton denim blouse,off white,alma deia,0,1,104.5,209.0
/en/product/organic-fleece-straight-jogger-off-white-smallable-basics-315871,https://static.smallable.com/1692565-648x648q80/.jpg,organic fleece straight jogger,off white,smallable basics,1,0,75.0,75.0
/en/product/organic-cotton-flared-jeans-off-white-alma-deia-314054,https://static.smallable.com/1693914-648x648q80/.jpg,organic cotton flared jeans,off white,alma deia,0,1,69.5,139.0
/en/product/london-mini-bag-gold-demellier-300153,https://static.smallable.com/1687367-648x648q80/.jpg,london mini bag,gold,demellier,1,0,370.0,370.0
/en/product/organic-cotton-blanket-light-blue-bather-319660,https://static.smallable.com/1693408-648x648q80/.jpg,organic cotton blanket,light blue,bather,1,0,180.0,180.0
/en/product/sac-minsu-white-dragon-diffusion-305104,https://static.smallable.com/1693475-648x648q80/.jpg,sac minsu,white,dragon diffusion,1,0,215.0,215.0
/en/product/sac-minsu-natural-dragon-diffusion-305103,https://static.smallable.com/1693471-648x648q80/.jpg,sac minsu,natural,dragon diffusion,1,0,215.0,215.0
/en/product/organic-fleece-tie-sweatshirt-green-smallable-basics-315870,https://static.smallable.com/1692563-648x648q80/.jpg,organic fleece tie sweatshirt,green,smallable basics,1,0,75.0,75.0
/en/product/laka-recycled-cotton-t-shirt-260g-light-blue-sunray-322416,https://static.smallable.com/1693435-648x648q80/.jpg,laka recycled cotton t-shirt 260g,light blue,sunray,1,0,81.0,81.0
/en/product/hi-aka-recycled-cotton-t-shirt-260g-light-blue-sunray-322414,https://static.smallable.com/1693413-648x648q80/.jpg,hi'aka recycled cotton t-shirt 260g,light blue,sunray,1,0,75.0,75.0
/en/product/organic-fleece-tie-sweatshirt-blush-smallable-basics-315868,https://static.smallable.com/1692561-648x648q80/.jpg,organic fleece tie sweatshirt,blush,smallable basics,1,0,75.0,75.0
/en/product/belt-n010063-cognac-post-and-co-307660,https://static.smallable.com/1615749-648x648q80/.jpg,belt n°10063,cognac,post and co,0,1,107.5,215.0
/en/product/hina-sweatshirt-450g-white-sunray-322418,https://static.smallable.com/1693417-648x648q80/.jpg,hina sweatshirt 450g,white,sunray,1,0,135.0,135.0
/en/product/organic-cotton-flared-jeans-denim-stonewashed-alma-deia-314053,https://static.smallable.com/1693912-648x648q80/.jpg,organic cotton flared jeans,denim stonewashed,alma deia,0,1,69.5,139.0
/en/product/pantalon-denim-paper-bag-coton-bio-denim-bleached-alma-deia-314055,https://static.smallable.com/1693919-648x648q80/.jpg,pantalon denim paper bag coton bio,denim bleached,alma deia,0,1,69.5,139.0
/en/product/hi-aka-recycled-cotton-t-shirt-260g-mauve-sunray-322415,https://static.smallable.com/1693415-648x648q80/.jpg,hi'aka recycled cotton t-shirt 260g,mauve,sunray,1,0,75.0,75.0
/en/product/hina-sweatshirt-450g-dusty-pink-sunray-322419,https://static.smallable.com/1693419-648x648q80/.jpg,hina sweatshirt 450g,dusty pink,sunray,1,0,135.0,135.0
/en/product/aika-safin-organic-cotton-check-blouse-pink-sacre-coeur-307301,https://static.smallable.com/1622011-648x648q80/.jpg,aika safin organic cotton check blouse,pink,sacrécoeur,1,0,113.0,113.0
/en/product/flip-flap-bag-dark-green-dragon-diffusion-305110,https://static.smallable.com/1693451-648x648q80/.jpg,flip flap bag,dark green,dragon diffusion,1,0,205.0,205.0
/en/product/laka-recycled-cotton-t-shirt-260g-pale-green-sunray-322417,https://static.smallable.com/1693437-648x648q80/.jpg,laka recycled cotton t-shirt 260g,pale green,sunray,1,0,81.0,81.0
/en/product/malou-bikini-bottoms-raspberry-red-eres-319893,https://static.smallable.com/1689555-648x648q80/.jpg,malou bikini bottoms,raspberry red,eres,0,0,155.0,155.0
/en/product/hi-aka-recycled-cotton-t-shirt-260g-navy-blue-sunray-322413,https://static.smallable.com/1693411-648x648q80/.jpg,hi'aka recycled cotton t-shirt 260g,navy blue,sunray,1,0,75.0,75.0
/en/product/hina-sweatshirt-450g-blue-sunray-322420,https://static.smallable.com/1693421-648x648q80/.jpg,hina sweatshirt 450g,blue,sunray,1,0,135.0,135.0
/en/product/aquarelle-one-piece-swimsuit-grey-blue-eres-319884,https://static.smallable.com/1689515-648x648q80/.jpg,aquarelle one-piece swimsuit,grey blue,eres,0,0,310.0,310.0
/en/product/macrame-jute-pouch-olive-maison-bengal-317826,https://static.smallable.com/1656593-648x648q80/.jpg,macrame jute pouch,olive,maison bengal,1,0,73.0,73.0
/en/product/macrame-handle-bag-natural-maison-bengal-317828,https://static.smallable.com/1656594-648x648q80/.jpg,macrame handle bag,natural,maison bengal,1,0,63.0,63.0
/en/product/sac-jute-macrame-franges-navy-blue-maison-bengal-317823,https://static.smallable.com/1656590-648x648q80/.jpg,sac jute macrame franges,navy blue,maison bengal,1,0,85.0,85.0
/en/product/macrame-jute-pouch-navy-blue-maison-bengal-317825,https://static.smallable.com/1656592-648x648q80/.jpg,macrame jute pouch,navy blue,maison bengal,1,0,73.0,73.0
/en/product/pochette-jute-macrame-chrome-green-maison-bengal-317824,https://static.smallable.com/1656591-648x648q80/.jpg,pochette jute macrame,chrome green,maison bengal,1,0,73.0,73.0
/en/product/macrame-fringed-jute-bag-olive-maison-bengal-317822,https://static.smallable.com/1656589-648x648q80/.jpg,macrame fringed jute bag,olive,maison bengal,1,0,85.0,85.0
/en/product/macrame-fringes-multicolored-jute-bag-brown-maison-bengal-317821,https://static.smallable.com/1656588-648x648q80/.jpg,macrame fringes multicolored jute bag,brown,maison bengal,1,0,93.0,93.0
/en/product/macrame-fringes-multicolored-jute-bag-blue-maison-bengal-317820,https://static.smallable.com/1656587-648x648q80/.jpg,macrame fringes multicolored jute bag,blue,maison bengal,1,0,93.0,93.0
/en/product/effigie-swimsuit-midnight-blue-eres-319900,https://static.smallable.com/1689591-648x648q80/.jpg,effigie swimsuit,midnight blue,eres,0,0,360.0,360.0
/en/product/extra-large-jute-striped-bag-crimson-maison-bengal-317832,https://static.smallable.com/1656586-648x648q80/.jpg,extra large jute striped bag,crimson,maison bengal,1,0,105.0,105.0
/en/product/extra-large-jute-striped-bag-blue-maison-bengal-317831,https://static.smallable.com/1656585-648x648q80/.jpg,extra large jute striped bag,blue,maison bengal,1,0,105.0,105.0
/en/product/club-bag-handles-and-straps-green-maison-bengal-317829,https://static.smallable.com/1656581-648x648q80/.jpg,club bag handles and straps,green,maison bengal,1,0,105.0,105.0
/en/product/extra-large-jute-striped-bag-black-maison-bengal-317830,https://static.smallable.com/1656584-648x648q80/.jpg,extra large jute striped bag,black,maison bengal,1,0,105.0,105.0
/en/product/great-marble-necklace-pink-vanessa-baroni-317188,https://static.smallable.com/1641874-648x648q80/.jpg,great marble necklace,pink,vanessa baroni,0,0,189.0,189.0
/en/product/mouna-bikini-top-raspberry-red-eres-319890,https://static.smallable.com/1689534-648x648q80/.jpg,mouna bikini top,raspberry red,eres,0,0,155.0,155.0
/en/product/boxy-organic-fleece-sweatshirt-golden-brown-smallable-basics-315856,https://static.smallable.com/1692555-648x648q80/.jpg,boxy organic fleece sweatshirt,golden brown,smallable basics,1,0,75.0,75.0
/en/product/organic-fleece-shorts-golden-brown-smallable-basics-315852,https://static.smallable.com/1692547-648x648q80/.jpg,organic fleece shorts,golden brown,smallable basics,1,1,45.5,65.0
/en/product/organic-fleece-shorts-black-smallable-basics-315853,https://static.smallable.com/1692549-648x648q80/.jpg,organic fleece shorts,black,smallable basics,1,1,52.0,65.0
/en/product/boxy-organic-fleece-sweatshirt-black-smallable-basics-315857,https://static.smallable.com/1692557-648x648q80/.jpg,boxy organic fleece sweatshirt,black,smallable basics,1,0,75.0,75.0
/en/product/boxy-organic-fleece-sweatshirt-off-white-smallable-basics-315854,https://static.smallable.com/1692551-648x648q80/.jpg,boxy organic fleece sweatshirt,off white,smallable basics,1,0,75.0,75.0
